"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","PlotGene","Regulation","minusLog10Padj"
"11258",576.071527548117,0.214116307821215,0.152482573852126,1.40420182065435,0.160258759868237,0.278156632123082,"11258","Not significant",0.555710580662503
"1198",1404.82840746957,-0.310716990059691,0.221303222705071,-1.4040328299863,0.160309073669155,0.278209596541801,"1198","Not significant",0.555627893562995
"55520",79.46763454553,0.38683704158424,0.27559907431121,1.4036224270747,0.160431313144969,0.27832369273351,"55520","Not significant",0.555449822104865
"84940",22.8630014961391,-0.468831816018642,0.334017956612819,-1.40361261045045,0.160434237912143,0.27832369273351,"84940","Not significant",0.555449822104865
"92181",142.272035401941,0.342294900503039,0.243863670039367,1.40363220338553,0.160428400428837,0.27832369273351,"92181","Not significant",0.555449822104865
"113829",2303.03288711613,0.199794522327982,0.142377624810443,1.40327191575208,0.160535769536771,0.278465452849119,"113829","Not significant",0.555228676855243
"254778",5.32794984520785,-0.743093423041408,0.529821433490024,-1.4025356017527,0.160755366932061,0.278811949658026,"254778","Not significant",0.554688616659655
"55048",293.651214040857,-0.461485482350387,0.329426423834191,-1.40087573115466,0.161251237180073,0.279637465735454,"55048","Not significant",0.55340464239661
"125170",79.3834555575504,-0.233957763180106,0.167091134255602,-1.4001805914024,0.161459246317606,0.279933170043246,"125170","Not significant",0.552945637749503
"2002",913.289428611909,-0.216605748913601,0.154699303973634,-1.4001727438316,0.161461595730181,0.279933170043246,"2002","Not significant",0.552945637749503
"163115",16.7806741071828,-0.496931321733649,0.355008653293973,-1.39977241997579,0.161581479285315,0.280106457798822,"163115","Not significant",0.552676878487878
"339122",1359.38036210858,-0.418565246145203,0.299069369458839,-1.39955906184104,0.16164540033311,0.280182702045252,"339122","Not significant",0.552558680749714
"80024",624.473720934965,-0.321587012745447,0.229793396646922,-1.3994615051518,0.161674634197246,0.280198811018711,"80024","Not significant",0.552533711909304
"23443",318.569420078737,0.244371650144504,0.174630366389613,1.3993651573707,0.161703509717233,0.280214295048287,"23443","Not significant",0.552509713082254
"157983",40.332379082834,0.415433234854841,0.296896493696417,1.39925274860144,0.161737203651453,0.280238124008658,"157983","Not significant",0.552472782967751
"196264",169.555704762544,-0.437680098350384,0.312866612871698,-1.39893513831043,0.161832434302176,0.280368557121708,"196264","Not significant",0.552270693395209
"2919",205.112618823722,-1.18062431810453,0.844080793573029,-1.39871008450139,0.161899938907677,0.280416361583961,"2919","Not significant",0.552196649983823
"345757",122.935362545766,0.398520517708208,0.284917165203394,1.39872414294069,0.161895721474282,0.280416361583961,"345757","Not significant",0.552196649983823
"101",4565.04679216314,-0.533024470749741,0.381122473672588,-1.39856478578497,0.16194353236367,0.280457298098878,"101","Not significant",0.552133254235916
"100526664",197.425083847457,0.81785067181285,0.584878984031709,1.3983246007152,0.162015613661594,0.280547554303478,"100526664","Not significant",0.551993512942109
"10343",13.0675571217668,-0.537787977320839,0.384633685441916,-1.39818221251984,0.162058356833083,0.280586992387689,"10343","Not significant",0.551932466113041
"84330",258.985116753095,-0.376874710616912,0.269573509535576,-1.39804059852244,0.162100876041011,0.280591464662267,"84330","Not significant",0.551925543950772
"91703",27.2916877907856,0.556090724467236,0.397750501339018,1.39808931125207,0.162086249229886,0.280591464662267,"91703","Not significant",0.551925543950772
"51100",2361.76758224993,0.239486449261773,0.171366776462309,1.39750804797596,0.162260848224243,0.28077888621665,"51100","Not significant",0.551635553039228
"79041",52.2281907290489,0.484182742206264,0.34645559505433,1.39753188898663,0.162253684106987,0.28077888621665,"79041","Not significant",0.551635553039228
"84851",454.932022578179,-0.180590211334788,0.129225558517031,-1.39748060219053,0.162269095855779,0.28077888621665,"84851","Not significant",0.551635553039228
"105375938",11.2394663362835,-0.739533260681937,0.529375229268874,-1.39699256745223,0.162415806201876,0.280979160946592,"105375938","Not significant",0.551325888712379
"8473",3958.12121321858,0.323718584193744,0.231730322684775,1.39696255735207,0.16242483094002,0.280979160946592,"8473","Not significant",0.551325888712379
"55009",542.597402093302,0.307752135933477,0.220326622181342,1.39679959183589,0.162473845083623,0.281029353903873,"55009","Not significant",0.55124831506764
"124995",841.565011116949,-0.184793784036776,0.132402891866328,-1.39569295981345,0.162806975259502,0.281570906627265,"124995","Not significant",0.550412220779848
"2157",122.667836853345,-0.286186490045992,0.205082367073552,-1.3954709716382,0.162873862501982,0.281651921717678,"2157","Not significant",0.550287281217069
"57584",809.970147290934,-0.300674166737412,0.215488171038841,-1.39531634283172,0.16292046594239,0.281697845136271,"57584","Not significant",0.550216475161924
"22902",525.486268297109,0.213105096285133,0.152791044358128,1.39474860702983,0.163091661588194,0.281929448377008,"22902","Not significant",0.549859558397026
"6002",144.024044039937,-0.354749069866204,0.254355630243479,-1.39469713930305,0.163107187923712,0.281929448377008,"6002","Not significant",0.549859558397026
"9902",31.5959783171771,-0.429995380897721,0.308312785419024,-1.39467255732947,0.163114603992675,0.281929448377008,"9902","Not significant",0.549859558397026
"84818",75.8276239707504,-0.438715385789569,0.314614020865564,-1.39445592597106,0.163179969913666,0.282007740404235,"84818","Not significant",0.549738971224211
"5465",387.974985565673,-0.210357467121548,0.150880672314609,-1.39419757278733,0.163257950717053,0.282107811544026,"5465","Not significant",0.549584888096685
"144608",27.2651744080005,0.39348820455366,0.282268773197949,1.39401960796321,0.163311683601166,0.282108388358231,"144608","Not significant",0.549584000113582
"25945",37.0271000553717,-0.484395676684391,0.347482503468829,-1.39401458159416,0.163313201405359,0.282108388358231,"25945","Not significant",0.549584000113582
"790955",105.723595084309,0.281815048411847,0.202163311527917,1.39399699323253,0.163318512617009,0.282108388358231,"790955","Not significant",0.549584000113582
"619279",6.64936920788759,-0.556431836668515,0.399218697499906,-1.39380204422576,0.163377390689362,0.282143555156287,"619279","Not significant",0.549529865620871
"80005",1413.6479553656,-0.677335249982782,0.485987368720214,-1.39373015345329,0.163399107021197,0.282143555156287,"80005","Not significant",0.549529865620871
"8518",586.453789332821,0.268467916575659,0.192620632345617,1.39376510868238,0.1633885476842,0.282143555156287,"8518","Not significant",0.549529865620871
"257169",4.79037498862896,0.678374992868521,0.486921735330488,1.39319102772869,0.163562032229214,0.2823554885608,"257169","Not significant",0.549203765821554
"91612",912.191959262229,-0.242442439944043,0.174016584323307,-1.39321456565086,0.163554916452004,0.2823554885608,"91612","Not significant",0.549203765821554
"85865",322.788489120678,0.253287336290676,0.181949944720759,1.39207152098562,0.163900741192262,0.28290544346317,"85865","Not significant",0.548358696080396
"55613",19.7168157475335,0.369147114226191,0.265268943607146,1.39159567345691,0.164044869763941,0.283119443616175,"55613","Not significant",0.548030303841375
"6855",26.1471725180561,-0.394970653153856,0.283860839736816,-1.39142353527896,0.164097031889809,0.283174688949478,"6855","Not significant",0.547945567863724
"50939",8.82791052673486,-0.587471373327702,0.422308389504073,-1.39109567304023,0.164196416823015,0.283311400932835,"50939","Not significant",0.547735948378992
"55779",79.0771390060479,-0.319733021212356,0.229884429192609,-1.39084244346305,0.164273209377319,0.283409102292214,"55779","Not significant",0.547586205564211
"3059",7429.99769686019,-0.23977269163743,0.17259444058466,-1.38922604242179,0.164764024992426,0.284220977067711,"3059","Not significant",0.546343871909771
"9673",873.680817749668,0.386906263284351,0.278617673252902,1.38866375117976,0.164935021757108,0.284481026848028,"9673","Not significant",0.54594669310011
"124944",1016.13939162174,-0.233838831097851,0.168430029411565,-1.38834406141709,0.165032301243283,0.2846138803474,"124944","Not significant",0.54574392360772
"81573",358.477484016123,0.270585912578204,0.195062113248403,1.38717820735196,0.165387428934106,0.285191330394166,"81573","Not significant",0.544863680851036
"102723553",102.339144887694,-0.200739852554888,0.144780717393158,-1.38650958614725,0.165591355173357,0.285472914108208,"102723553","Not significant",0.544435091661139
"56890",342.014928041828,0.167486223058021,0.120793656109757,1.38654817191589,0.165579581558464,0.285472914108208,"56890","Not significant",0.544435091661139
"55954",282.736163286285,-0.268711111503547,0.193868392471123,-1.38604910309746,0.165731910260545,0.285680177009467,"55954","Not significant",0.544119893723245
"1939",742.112121383815,-0.226662066838631,0.163557821846834,-1.38582223876087,0.165801189965813,0.285764543284633,"1939","Not significant",0.543991658019149
"56975",269.306150450552,-0.518631328769908,0.37432364162604,-1.38551582399926,0.165894797318333,0.285890813332992,"56975","Not significant",0.543799799811266
"8558",506.685790257679,-0.289496495964002,0.209180826700556,-1.38395330265339,0.16637275389192,0.28667933018875,"8558","Not significant",0.542603618907637
"5261",407.216589987283,-0.255343473552295,0.184546746447439,-1.38362489974874,0.166473339957561,0.286817480760624,"5261","Not significant",0.542394383107013
"54893",806.94217846191,-0.255463742185373,0.184661993804401,-1.38341267156449,0.166538367347874,0.286894340808181,"54893","Not significant",0.542278018432355
"59342",1320.41770867148,0.349745093873614,0.252846333966742,1.38323181667968,0.166593796928713,0.286954649968408,"59342","Not significant",0.542186733317238
"55066",1400.35474185579,-0.211812050871456,0.153154133623487,-1.38299924305128,0.166665097990643,0.287042279319097,"55066","Not significant",0.542054130016381
"57713",789.960237634379,0.280502092103935,0.202836683522667,1.38289626527338,0.16669667564149,0.287061481141449,"57713","Not significant",0.542025078663412
"5224",38.1245982806359,-0.680495027366672,0.492185030803698,-1.38260000767492,0.16678754672044,0.287182772517537,"5224","Not significant",0.541841616048731
"474170",593.935975866523,-0.227810821431149,0.164778185554013,-1.38253022185679,0.16680895753847,0.287184448827564,"474170","Not significant",0.541839081042666
"144406",6.2404811054885,0.728596797605215,0.527192261626953,1.38203242087946,0.166961746584256,0.287412282616925,"144406","Not significant",0.541494676150395
"1456",409.215863410024,-0.176716946089182,0.127887036552456,-1.38182063525021,0.167026781400749,0.287489016688305,"1456","Not significant",0.541378742566622
"53944",709.53438637587,0.167839348727134,0.121486650954334,1.38154560528815,0.167111265603949,0.287599204441726,"53944","Not significant",0.541212319634936
"5529",1084.13025198154,0.152246319562173,0.110209296691819,1.38142900945919,0.167147091413066,0.287625634158266,"5529","Not significant",0.541172410787856
"57231",796.409630347552,0.222602095466209,0.161176206928469,1.38111015086117,0.16724509494937,0.287748198865552,"57231","Not significant",0.540987386117633
"6818",135.260301899391,1.93647137792275,1.40215900613801,1.38106403727806,0.16725927187118,0.287748198865552,"6818","Not significant",0.540987386117633
"9683",2558.75722086254,0.302771330473456,0.219241925461973,1.38099193316002,0.16728144099846,0.28775110893749,"9683","Not significant",0.54098299400745
"79929",29.7900836373966,-0.274285162894762,0.198712267828774,-1.38031318293396,0.167490237714065,0.288075008611755,"79929","Not significant",0.540494416460263
"284018",39.3454130682605,0.254246841341116,0.184230042846495,1.38005092661766,0.167570965249935,0.288178583244656,"284018","Not significant",0.54033829806845
"160418",92.6123388269258,0.239800522284321,0.17379211970487,1.3798124028382,0.167644412830298,0.288269614426253,"160418","Not significant",0.540201132785127
"145853",83.0973430162097,-0.259360564614971,0.188033984055834,-1.37932813537555,0.167793605559595,0.288490853459369,"145853","Not significant",0.539867951503377
"5443",39.4576054090782,0.339742614614123,0.246357792211271,1.37906177663245,0.167875707639105,0.288561399846447,"5443","Not significant",0.53976176386923
"58526",1212.16009219712,-0.447224490449905,0.324295293887554,-1.37906561975881,0.167874522824279,0.288561399846447,"58526","Not significant",0.53976176386923
"27031",243.234995207737,-0.314454781778244,0.228040964689148,-1.37893988567752,0.167913289211515,0.288590697162452,"27031","Not significant",0.539717672674716
"2260",143.099921282325,-0.428925446777135,0.311120218442144,-1.37864857811193,0.168003131116915,0.288709795579661,"2260","Not significant",0.53953848077455
"1021",840.182826386214,0.322015419716228,0.23363313637036,1.37829515418464,0.168112178726572,0.288861865427463,"1021","Not significant",0.539309788469338
"79895",197.679932982979,0.496231006454611,0.360141392471023,1.37787829121736,0.168240868506113,0.289047644485621,"79895","Not significant",0.539030565438027
"7556",55.2129062735762,-0.329411600569849,0.239114687974088,-1.37763013790916,0.168317511028491,0.289143968823026,"7556","Not significant",0.538885862098747
"11345",751.886867875171,-0.206615022364767,0.150025026180091,-1.37720370811164,0.168449275723239,0.289299587199089,"11345","Not significant",0.538652186045365
