"Gene","Contrast","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ARPC3P5","ZIKV_positive_vs_Mock",1.16925506547719,-0.0107474327089701,0.267538074935078,0.884004351623143,NA
"NXT1","ZIKV_positive_vs_Mock",2.53930836016768,0.103459911741085,0.27715217208157,0.256518753346147,NA
"ZDHHC20P4","ZIKV_positive_vs_Mock",1.6584017839192,0.0373676813222334,0.259280440733259,0.631740536065017,NA
"RN7SL408P","ZIKV_positive_vs_Mock",1.46543048371009,0.0799395842265475,0.306931939117241,0.32711962304948,NA
"WDR13","ZIKV_positive_vs_Mock",2.51065078161446,-0.0178664500445282,0.23150874406421,0.820518256583519,NA
"TBCEL","ZIKV_positive_vs_Mock",1.98520636916386,-0.00736817018434131,0.240128493402284,0.924132987294958,NA
"AC091492.2","ZIKV_positive_vs_Mock",1.59214511650824,0.0027372299273538,0.264168167086749,0.970477713321131,NA
"ZNF701","ZIKV_positive_vs_Mock",1.97498039028879,-0.0206205942474084,0.242348644551921,0.791245967356661,NA
"SCRN3","ZIKV_positive_vs_Mock",1.90083115021324,-0.0541583551622457,0.26232528350925,0.502118163265617,NA
"TWISTNB","ZIKV_positive_vs_Mock",2.29175347568659,-0.00553163021850856,0.232087599296449,0.94356254103002,NA
"ANO8","ZIKV_positive_vs_Mock",1.14118629696131,-0.0136621063434873,0.274741177026998,0.850587833033211,NA
"MYNN","ZIKV_positive_vs_Mock",1.57122688120966,-0.0248383531891369,0.253659959388689,0.74697566677938,NA
"EEF1DP2","ZIKV_positive_vs_Mock",0.958899140235783,-0.0140198169952991,0.277139365406262,0.845789312840052,NA
"ACAP3","ZIKV_positive_vs_Mock",3.01577318035478,0.008039125852907,0.219191063594376,0.91924831649659,NA
"COX19","ZIKV_positive_vs_Mock",1.94150298397729,0.00667761209408708,0.242175497424113,0.931004770581909,NA
"ARMC10P1","ZIKV_positive_vs_Mock",1.3772467937356,0.0220168290477378,0.261644906223138,0.770779076215586,NA
"FARSB","ZIKV_positive_vs_Mock",1.96931753637314,0.0072515407862624,0.238804795848459,0.92546333181113,NA
"OXSM","ZIKV_positive_vs_Mock",1.69227309688337,-0.0232200539139709,0.253417330879544,0.762526015227755,NA
"CHERP","ZIKV_positive_vs_Mock",2.38972053651614,-0.00543201354109178,0.231499721102312,0.944614694923086,NA
"ZNHIT6","ZIKV_positive_vs_Mock",1.93238535498571,-0.00723555797773913,0.241141756074523,0.925383646642908,NA
"ZC3H10","ZIKV_positive_vs_Mock",1.06267568287923,-0.013543054866368,0.273468711053488,0.852349081117265,NA
"SLC22A1","ZIKV_positive_vs_Mock",1.94680365794791,0.148612518489619,0.349334160598131,0.134676456477246,NA
"LY6G5B","ZIKV_positive_vs_Mock",1.63873235661892,0.00652103009109437,0.244157992788264,0.932415121521378,NA
"UBE2MP1","ZIKV_positive_vs_Mock",3.00513205891873,0.0212285386243024,0.219932270322738,0.790517661017147,NA
"LANCL1","ZIKV_positive_vs_Mock",1.46538003413462,-0.148544896259916,0.398837730403043,0.113622661147976,NA
"SRP72P2","ZIKV_positive_vs_Mock",0.989333182816263,-0.013199088965284,0.275173270235144,0.855358901797018,NA
"WDCP","ZIKV_positive_vs_Mock",1.00776261889102,0.00447130037659907,0.275738594212775,0.950379268964104,NA
"RP11-137J7.3","ZIKV_positive_vs_Mock",1.46568352869067,0.0914588423613878,0.305647795496243,0.283921183822435,NA
"TRGV7","ZIKV_positive_vs_Mock",1.46584764431822,-0.0306567127901115,0.268934430794549,0.684863265219399,NA
"RAD23BP1","ZIKV_positive_vs_Mock",1.58970896172055,-0.00719497195469891,0.248284675782948,0.92497974211812,NA
"DCUN1D2","ZIKV_positive_vs_Mock",1.69822251143028,0.0498238081038535,0.258678899190831,0.534593929145181,NA
"URB2","ZIKV_positive_vs_Mock",1.38467109113753,0.0747088450963905,0.293541034374531,0.36177431477133,NA
"NUSAP1","ZIKV_positive_vs_Mock",1.43982532642795,-0.0103370724348926,0.259251791736099,0.890386530182383,NA
"HPRT1","ZIKV_positive_vs_Mock",2.6569486643166,-0.0782740568400617,0.263721418451382,0.362076146968236,NA
"SPAG5","ZIKV_positive_vs_Mock",1.00462723834609,0.141350361918915,0.405247452613108,0.117339585675703,NA
"RP11-252A24.2","ZIKV_positive_vs_Mock",2.45032110670262,0.00795173189219671,0.2303611038737,0.919173387088295,NA
"DNAJC17","ZIKV_positive_vs_Mock",1.2427848086486,-0.0652444724857953,0.292586751258518,0.411176632095901,NA
"RC3H1-IT1","ZIKV_positive_vs_Mock",1.09819399979627,0.00438842922019388,0.277105721765371,0.951107144571803,NA
"AGPAT4-IT1","ZIKV_positive_vs_Mock",3.08248605246619,0.095831376765519,0.264103070730044,0.28667751146132,NA
"MED9","ZIKV_positive_vs_Mock",1.91167662599245,0.0371581710345091,0.251352067484662,0.637543087196602,NA
"HGH1","ZIKV_positive_vs_Mock",2.80490742896406,0.0451052979711146,0.230974545812691,0.581272491936072,NA
"CTD-2587H24.14","ZIKV_positive_vs_Mock",2.77187265356238,-0.00402268214752942,0.224836994319665,0.959262577738085,NA
"GMNN","ZIKV_positive_vs_Mock",1.91062853294659,-0.0396646829882841,0.255695236214802,0.614577517666582,NA
"RP11-33O4.2","ZIKV_positive_vs_Mock",1.14418476361207,0.0235949994586716,0.275946638423867,0.747629494843748,NA
"PPIEL","ZIKV_positive_vs_Mock",1.54323130041758,0.123205676850544,0.339934441944859,0.17914922659408,NA
"ABC7-42389800N19.1","ZIKV_positive_vs_Mock",1.43289166902939,0.00549815404886062,0.265180063390535,0.940650834296152,NA
"QPCTL","ZIKV_positive_vs_Mock",1.46366463280765,-0.00950409366598099,0.258429489954962,0.899283098688854,NA
"TMLHE","ZIKV_positive_vs_Mock",1.58514075527369,-0.0420548154795842,0.264269678908032,0.590339483322939,NA
"RP11-340F14.6","ZIKV_positive_vs_Mock",3.11635492609088,0.239237513205094,0.389148828483184,0.0549261493165114,NA
"S100A13","ZIKV_positive_vs_Mock",1.88849002385182,-0.00809185772122884,0.248743999780834,0.915630883392736,NA
"OSGIN1","ZIKV_positive_vs_Mock",2.20203286047357,-0.0493175075016436,0.255401930212931,0.539997329598142,NA
"EID3","ZIKV_positive_vs_Mock",2.86008307864204,-0.0863919283407126,0.269418344623414,0.322995238139691,NA
"WDYHV1","ZIKV_positive_vs_Mock",1.58925468864717,-0.0455769379013362,0.271262179012364,0.558149580418943,NA
"CDRT4","ZIKV_positive_vs_Mock",1.33018455623629,0.099573644618879,0.321354033079879,0.246639274872663,NA
"ZNF627","ZIKV_positive_vs_Mock",2.80527467479214,0.116746325094742,0.282623839823411,0.215661041440294,NA
"NEURL4","ZIKV_positive_vs_Mock",2.8722422183075,0.0203127921085207,0.223495716890012,0.798534049095439,NA
"BOLA3","ZIKV_positive_vs_Mock",3.01665558905696,0.0568694121928268,0.237096181998341,0.494642845849068,NA
"A1BG-AS1","ZIKV_positive_vs_Mock",2.93187219687253,0.0883963317048981,0.259982542023896,0.317451165412293,NA
"RP11-949J7.8","ZIKV_positive_vs_Mock",1.2543370574443,-0.110248782266219,0.342298510630029,0.20409926488943,NA
"STARD7-AS1","ZIKV_positive_vs_Mock",1.00182248324188,0.0229387746716493,0.277937481475084,0.752904953189329,NA
"AP000654.5","ZIKV_positive_vs_Mock",0.998052685203106,0.0405022016395157,0.284942921161845,0.586900317572525,NA
"RP4-635E18.8","ZIKV_positive_vs_Mock",2.0965392066581,0.0744444812389114,0.272160415087357,0.377114469935829,NA
"MED30","ZIKV_positive_vs_Mock",2.34785236322559,0.0206611098555354,0.231473692624497,0.79356767176917,NA
"R3HCC1","ZIKV_positive_vs_Mock",3.15402632027378,-0.00207372772236758,0.215170295732593,0.979189057907713,NA
"PPP1R35","ZIKV_positive_vs_Mock",1.82316779243738,-0.0716210555515363,0.28240368911465,0.385271265861727,NA
"Metazoa_SRP.5","ZIKV_positive_vs_Mock",1.47017372805348,-0.0444272628933806,0.273489491178778,0.565329836162365,NA
"SCRN2","ZIKV_positive_vs_Mock",2.2554181333384,-0.184184060737738,0.386823728779153,0.0882306082079703,NA
"C10orf10","ZIKV_positive_vs_Mock",1.79720481998757,0.437001323618193,0.686087196390674,0.0104490464911572,NA
"RP11-644F5.10","ZIKV_positive_vs_Mock",2.45573771762625,-0.00562343377701602,0.231082114694226,0.942697652703853,NA
"PTRHD1","ZIKV_positive_vs_Mock",2.47332323455594,-0.0296389033479129,0.234945739939209,0.709268437979301,NA
"TRAPPC13","ZIKV_positive_vs_Mock",2.26977760792626,0.02106214320101,0.237825491268118,0.788205053057549,NA
"OR9A2","ZIKV_positive_vs_Mock",2.40442591462906,-0.0500833759505157,0.327878484854458,0.460227048730441,NA
"C20orf96","ZIKV_positive_vs_Mock",1.24080878514403,-0.0908088681033615,0.324140206473788,0.271353250136513,NA
"SETD1A","ZIKV_positive_vs_Mock",1.58046446559147,0.0376860289764105,0.258936431669954,0.629253982684561,NA
"IFT57","ZIKV_positive_vs_Mock",1.43050546328984,0.0537771053207726,0.273022833957067,0.497826891035862,NA
"NOM1","ZIKV_positive_vs_Mock",2.13283819268656,0.00737533135503658,0.237460681729988,0.924335254275988,NA
"RP11-390K5.6","ZIKV_positive_vs_Mock",2.38093086339814,0.058868713541983,0.248790306480974,0.477375783786144,NA
"BCORL1","ZIKV_positive_vs_Mock",1.25369822102758,0.0389779690824662,0.272912788133707,0.609478465089345,NA
"PAN3-AS1","ZIKV_positive_vs_Mock",1.00189055656836,0.122835090388316,0.38154329432187,0.153370115340233,NA
"HSPA14","ZIKV_positive_vs_Mock",2.80331682961133,0.0842498602812852,0.254858153512331,0.336948220884472,NA
"RPS27P27","ZIKV_positive_vs_Mock",3.13533278244336,-0.0961396243951743,0.270247099071789,0.283964642904455,NA
"AC002116.8","ZIKV_positive_vs_Mock",2.10941381874068,-0.00713997346466361,0.238004469178334,0.926683125393025,NA
"HARBI1","ZIKV_positive_vs_Mock",1.38509762022451,0.07567316111428,0.293281507717702,0.357427946301843,NA
"AK4","ZIKV_positive_vs_Mock",2.9373300226486,0.222586757945158,0.383929169412737,0.0638218911197712,NA
"RP11-394B2.3","ZIKV_positive_vs_Mock",2.31817195266186,-0.0800982735117574,0.273159744967034,0.349349897101189,NA
"ANKS1A","ZIKV_positive_vs_Mock",2.31316920883099,-0.032149458409904,0.237986347832201,0.685984850030231,NA
"NMNAT3","ZIKV_positive_vs_Mock",1.06379584507122,0.0406658969811606,0.283079859889776,0.587263822748107,NA
"RNF2","ZIKV_positive_vs_Mock",2.77085768792189,0.0882982599830371,0.26023786267974,0.317798781351747,NA
"CHMP6","ZIKV_positive_vs_Mock",3.27319774975851,-0.00186409776014875,0.216042685217182,0.981276542629365,NA
"TVP23C-CDRT4","ZIKV_positive_vs_Mock",1.33018455623629,0.099573644618879,0.321354033079879,0.246639274872663,NA
"RP11-613C6.4","ZIKV_positive_vs_Mock",1.19415220155547,-0.012360164466611,0.270359867199654,0.866020088597974,NA
"NIPSNAP1","ZIKV_positive_vs_Mock",3.37342108228285,0.0192742358303776,0.219855134021574,0.809106184709731,NA
"RP11-77K12.8","ZIKV_positive_vs_Mock",1.18562436198647,0.0765850273667674,0.30415111255592,0.344116131420479,NA
"FOLR3","ZIKV_positive_vs_Mock",1.21089116264768,-0.0389464577644958,0.34047629881165,0.523817615155372,NA
"CHRAC1","ZIKV_positive_vs_Mock",3.22106045582174,-0.0363067659833203,0.223742071322399,0.654385421610142,NA
"DAZAP2P1","ZIKV_positive_vs_Mock",2.08268690088996,-0.0318536742736036,0.245482360284949,0.685901515041721,NA
"RP11-430K21.2","ZIKV_positive_vs_Mock",1.32961377841883,0.164383431339195,0.406771122508812,0.0968991676021892,NA
"TTBK2","ZIKV_positive_vs_Mock",2.45614446787976,0.0479512579383588,0.241358169616085,0.556209113791475,NA
"HIC2","ZIKV_positive_vs_Mock",1.26778466531997,0.0794739154992916,0.304920048388883,0.330850369816743,NA
"MRPL22","ZIKV_positive_vs_Mock",1.31290908919783,0.0212629940482057,0.261852535121361,0.778102430739912,NA
"CTC-301O7.4","ZIKV_positive_vs_Mock",3.06112797570831,-0.0707501563268258,0.265296346771936,0.399786685668296,NA
"C2orf69","ZIKV_positive_vs_Mock",2.33848617083772,-0.102209333752643,0.294279304439618,0.254556215050348,NA
"SRRD","ZIKV_positive_vs_Mock",2.82501566404577,-0.0155970425127221,0.223715353888106,0.844000743878991,NA
"ZNF346","ZIKV_positive_vs_Mock",1.84977533330924,-0.00922622483235063,0.244977642627178,0.90448784942312,NA
"GUSBP1","ZIKV_positive_vs_Mock",1.81311429729019,-0.00666562852728932,0.243918622160831,0.930949020151796,NA
"RP4-764D2.1","ZIKV_positive_vs_Mock",1.1129630875161,0.0220735808837611,0.270520045034855,0.765871291811107,NA
"GADD45A","ZIKV_positive_vs_Mock",1.16719073763525,0.178665976363656,0.444171650682019,0.0752105659207842,NA
"RHOT1P3","ZIKV_positive_vs_Mock",1.60238409305965,-0.0344730335821873,0.261735215169894,0.655158147051968,NA
"SERBP1P6","ZIKV_positive_vs_Mock",2.44429846529989,-0.00553974644732145,0.22879854372478,0.943696543829265,NA
"POLB","ZIKV_positive_vs_Mock",3.40292659183107,0.0411738672993939,0.221154976385901,0.614980933136951,NA
"MZT1","ZIKV_positive_vs_Mock",2.66214297779224,-0.0310058532296338,0.234528453652732,0.697189833233562,NA
"PARG","ZIKV_positive_vs_Mock",3.0310748380279,-0.0395867811767327,0.228166646155863,0.625934978666551,NA
"USP49","ZIKV_positive_vs_Mock",1.33040644661134,0.0982741459342701,0.321174791451586,0.250577780446548,NA
"RN7SKP227","ZIKV_positive_vs_Mock",2.5145916729446,-0.0502925511090818,0.246368468243121,0.537064365240698,NA
"IPO7P2","ZIKV_positive_vs_Mock",2.0041560995484,0.0211246818083099,0.242849663371046,0.786237428196568,NA
"FAM217B","ZIKV_positive_vs_Mock",1.43258060994551,-0.0253614845044111,0.260833669115951,0.738819336743239,NA
"RP11-511P7.7","ZIKV_positive_vs_Mock",1.26055179725048,-0.0118762772320147,0.26579461044151,0.872554748491403,NA
"LRWD1","ZIKV_positive_vs_Mock",1.9031343552981,0.232837264414079,0.441700669234731,0.0525255789485398,NA
"NBR2","ZIKV_positive_vs_Mock",1.00776261889102,0.00447130037659907,0.275738594212775,0.950379268964104,NA
"RP11-872J21.5","ZIKV_positive_vs_Mock",2.65892567689108,-0.00389110723893448,0.227491029034016,0.960479022186144,NA
"ANKRD49","ZIKV_positive_vs_Mock",2.65184047860022,-0.00389819890642925,0.224834016338311,0.960521370780965,NA
"USP46","ZIKV_positive_vs_Mock",1.1833520501033,-0.0479914797687334,0.282753569433938,0.530832698960363,NA
"RP13-128O4.3","ZIKV_positive_vs_Mock",1.00776261889102,0.00447130037659907,0.275738594212775,0.950379268964104,NA
"TMEM64","ZIKV_positive_vs_Mock",1.7048832461258,0.02213528268289,0.249027909125556,0.774561340149504,NA
"LIAS","ZIKV_positive_vs_Mock",1.00776261889102,0.00447130037659907,0.275738594212775,0.950379268964104,NA
"RP11-332L8.1","ZIKV_positive_vs_Mock",1.18692381250841,-0.0118393148818434,0.267886859681895,0.87232404404276,NA
"MON1A","ZIKV_positive_vs_Mock",1.19837494312183,0.0417232597237584,0.281288468252277,0.58029286363334,NA
"GTDC1","ZIKV_positive_vs_Mock",1.26778466531997,0.0794739154992916,0.304920048388883,0.330850369816743,NA
"C16orf87","ZIKV_positive_vs_Mock",2.36806731051883,0.168302921761067,0.343690238915818,0.111945291463582,NA
"GEMIN2","ZIKV_positive_vs_Mock",1.20245265463953,-0.0129911290890388,0.266466601451139,0.860629718990544,NA
"RARG","ZIKV_positive_vs_Mock",1.02850915022214,0.0817356272344762,0.320419002059804,0.307117807447962,NA
"SLC25A23","ZIKV_positive_vs_Mock",1.90326348741937,-0.0382836200663743,0.256689991004639,0.625469298522431,NA
"RP3-481A17.1","ZIKV_positive_vs_Mock",1.11601121450189,-0.0294007204626598,0.27910943816094,0.689439307188568,NA
"PRKAB2","ZIKV_positive_vs_Mock",1.92426924087513,-0.0232812765444106,0.246316149243513,0.764490468840113,NA
"HMGN1P8","ZIKV_positive_vs_Mock",2.66704738724849,0.00518726211959581,0.232702783907261,0.947026333490781,NA
"RP11-760D2.7","ZIKV_positive_vs_Mock",1.28330102626024,0.00371636204428828,0.267492960935607,0.959619023830893,NA
"POP4","ZIKV_positive_vs_Mock",2.45511289053471,-0.0325824176120472,0.237569367631335,0.682320897583924,NA
"COG7","ZIKV_positive_vs_Mock",2.74663776195391,-0.0594549757712592,0.247624990034634,0.474050940803308,NA
"POLR3F","ZIKV_positive_vs_Mock",1.49770127058461,-0.00932458064768888,0.252691175077635,0.902236115912182,NA
"XKR8","ZIKV_positive_vs_Mock",1.08350187753733,-0.0497759950540228,0.297318004491714,0.503374408142527,NA
"RP11-206L10.8","ZIKV_positive_vs_Mock",1.25577369110085,0.0213527955394195,0.267454080008125,0.774614868865172,NA
"MAD2L2","ZIKV_positive_vs_Mock",3.34258363614675,0.0814018547517859,0.249350211809591,0.351541305093371,NA
"ERMP1","ZIKV_positive_vs_Mock",3.28621853100374,-0.0930349412822149,0.260521683180822,0.298319768451128,NA
"U2AF1L4","ZIKV_positive_vs_Mock",1.85548880585946,-0.0735853232568488,0.280694959084459,0.376458859794699,NA
"LDHAP5","ZIKV_positive_vs_Mock",2.06084546390303,-0.0735664301464504,0.283112893236868,0.37496797509019,NA
"RP11-495P10.10","ZIKV_positive_vs_Mock",1.00776261889102,0.00447130037659907,0.275738594212775,0.950379268964104,NA
"POLR3A","ZIKV_positive_vs_Mock",1.93952696047272,-0.00926518307469053,0.244352764866446,0.904179673612423,NA
"HSD17B7","ZIKV_positive_vs_Mock",2.15861960618712,-0.00486931258739278,0.238917642992611,0.94986302501879,NA
"PIGL","ZIKV_positive_vs_Mock",1.73382948687269,-0.00795717922587638,0.247514804343757,0.917192186944686,NA
"RP11-343C2.7","ZIKV_positive_vs_Mock",1.90122092833259,0.0221224079381909,0.244378347017923,0.776189085934858,NA
"CYTH2","ZIKV_positive_vs_Mock",2.52514743982439,0.0212791416708849,0.230448414936294,0.787897198582731,NA
"RP11-417L19.6","ZIKV_positive_vs_Mock",0.964063121708529,0.0210833367775265,0.27899185553874,0.770977235651534,NA
"CASP8AP2","ZIKV_positive_vs_Mock",2.27253523062744,-0.0524157675661594,0.254775016125088,0.518166987577694,NA
"PMEL","ZIKV_positive_vs_Mock",1.35830310718845,0.00434086284134633,0.369256085627902,0.921223182463352,NA
"RP4-775C13.1","ZIKV_positive_vs_Mock",2.58656935178758,-0.0177038370438259,0.231642538463802,0.822073503526313,NA
"PLEKHA3P1","ZIKV_positive_vs_Mock",1.33018455623629,0.099573644618879,0.321354033079879,0.246639274872663,NA
"ZNF639","ZIKV_positive_vs_Mock",2.15624050126403,0.080857010166705,0.270316121103179,0.347146303543952,NA
"RP11-20G13.2","ZIKV_positive_vs_Mock",2.4604612091741,-0.0682259753667433,0.352262232930693,0.322624591747983,NA
"NUP35","ZIKV_positive_vs_Mock",1.19322302461595,-0.0310285359408657,0.275813892226692,0.676790707164241,NA
"RP11-888D10.4","ZIKV_positive_vs_Mock",1.83874074451922,0.00485127265807605,0.248743161426179,0.949295117204389,NA
"RP11-121A14.3","ZIKV_positive_vs_Mock",2.04503797361927,-0.102062761147009,0.309777075223484,0.247025057752566,NA
"AC005363.9","ZIKV_positive_vs_Mock",1.15948760788384,0.0235066454739859,0.276090094674972,0.748415354594188,NA
"MRPL57","ZIKV_positive_vs_Mock",2.94572222580251,-0.0144319124815459,0.220873521437005,0.855808071901779,NA
"RANBP6","ZIKV_positive_vs_Mock",2.52697830551458,-0.120209058330647,0.309893393511891,0.199431939464773,NA
"MARK4","ZIKV_positive_vs_Mock",2.10393277486967,0.00603783512271724,0.238524208950498,0.937907944318558,NA
"KCTD2","ZIKV_positive_vs_Mock",3.35610490317033,0.0425022876657648,0.220251791036457,0.604604370867483,NA
"MIGA1","ZIKV_positive_vs_Mock",1.83422019255599,0.0346426721708891,0.247423584725739,0.660726674365681,NA
"VAPB","ZIKV_positive_vs_Mock",1.78121341636873,-0.00917435339421942,0.245802632075711,0.904898476209404,NA
"COPS7B","ZIKV_positive_vs_Mock",2.58288747335619,-0.0914124604885242,0.273165347022361,0.30109009351307,NA
"HINT1P1","ZIKV_positive_vs_Mock",1.09358988260611,0.023943491699243,0.273086733604169,0.745937730300749,NA
"LSM3","ZIKV_positive_vs_Mock",1.5038632966088,-0.0261263786202565,0.259548680726325,0.732178553444023,NA
"CFL1P2","ZIKV_positive_vs_Mock",1.689010482358,-0.0553971436969099,0.271389368444841,0.488092596877493,NA
"DXO","ZIKV_positive_vs_Mock",1.83397034020108,-0.00679482198080756,0.242244364939463,0.929792814346377,NA
"RP11-65L3.4","ZIKV_positive_vs_Mock",1.0716504754125,0.00561491039809259,0.27047843423448,0.938609392541577,NA
"USP37","ZIKV_positive_vs_Mock",2.78040119278099,0.0871717958325675,0.260151700060163,0.322631622832677,NA
"CCDC18-AS1","ZIKV_positive_vs_Mock",1.82574444357532,-0.0389706421097188,0.257123897280744,0.619538319141608,NA
"ST7-OT4_3","ZIKV_positive_vs_Mock",1.55385928475588,0.0718478592186341,0.292106651572405,0.376861767800418,NA
"TRMT12","ZIKV_positive_vs_Mock",1.70360345530402,-0.0566837219280577,0.271472834077397,0.47956706848181,NA
"CTC-428H11.2","ZIKV_positive_vs_Mock",1.19090040584383,0.0224604012612228,0.26880463195684,0.762946869762508,NA
"RN7SL760P","ZIKV_positive_vs_Mock",1.32491763487781,0.0408701035366963,0.282375972997578,0.586229692807189,NA
"BMS1","ZIKV_positive_vs_Mock",2.25169957723081,0.00749292062218425,0.233628821276031,0.923511430734452,NA
"MRPL12","ZIKV_positive_vs_Mock",2.8497386922092,0.0431503395845507,0.232249948980629,0.596113831963722,NA
