entrez,lfc,padj,SYM,dir
6720,0.29811831305684855,0.1711745525173777,SREBF1,ns
6721,0.19637182695732314,0.18061982342449323,SREBF2,ns
6722,-0.1344839033816072,0.5299530982267182,SRF,ns
6723,1.218982135410684,0.005625803490831344,SRM,up
6726,0.2910362462448006,0.03848795294400635,SRP9,ns
6727,0.2641022154693058,0.05040518299383207,SRP14,ns
6728,0.8559821750043852,0.0005399088444992155,SRP19,up
6729,1.6008334601929466,8.675113418030572e-05,SRP54,up
673,-0.4690206889206312,0.0022089388923631687,BRAF,ns
6730,0.8506489001133843,0.001125995296772007,SRP68,up
6731,0.5372886441886511,0.013185095031643546,SRP72,ns
6732,0.530164961994803,0.03187708728584332,SRPK1,ns
6733,-0.40644917294268623,0.012336636405989984,SRPK2,ns
6734,0.7629650141322859,0.005430210470418565,SRPRA,up
6737,0.5773743376497187,0.06716956857048369,TRIM21,ns
6738,0.25872211961913294,0.11860583299685175,RO60,ns
6741,0.8066836990500033,0.004260281646267682,SSB,up
6742,0.5382841924300443,0.01898803706270295,SSBP1,ns
6744,-0.19245936866934166,0.4485728550210775,ITPRID2,ns
6745,0.7489511101767299,0.007266417433935101,SSR1,up
6746,0.11497460311912988,0.6665599282378099,SSR2,ns
6747,1.3121988364113406,0.0018513344718511487,SSR3,up
6748,1.1123825486290624,0.00380751879078171,SSR4,up
6749,0.38940782196704227,0.0538652486867099,SSRP1,ns
675,1.8241172370765266,1.4916050325969114e-05,BRCA2,up
6753,0.7767048461943897,0.026896363358274653,SSTR3,up
6760,0.33114964223365995,0.009860915533931446,SS18,ns
6764,-0.9352202874471427,0.002991736134679876,DENND2B,down
6767,-0.48329106055709836,0.0005736218952295913,ST13,ns
6768,0.4319852720000412,0.19908341946213623,ST14,ns
677,-1.3070681846515804,0.005608977990588992,ZFP36L1,down
6772,1.1560896487808083,0.018834038971074628,STAT1,up
6773,0.764240704331483,0.07138729082514936,STAT2,ns
6774,0.22283781678445713,0.36241895281787695,STAT3,ns
6775,-0.3618829307104203,0.28659715914348216,STAT4,ns
6776,-0.34757505517012355,0.10498984447293253,STAT5A,ns
6777,-0.715223958297619,0.007526443871728346,STAT5B,down
6778,-0.49693013801246444,0.1013088669904367,STAT6,ns
678,-1.021633994713449,0.0016693294299762376,ZFP36L2,down
6780,0.1407281371983089,0.226933836026458,STAU1,ns
6782,1.1751984859002143,0.012656712548441557,HSPA13,up
6785,-0.12468597204891019,0.720144443469825,ELOVL4,ns
6786,-0.42367048754330305,0.010188051229003679,STIM1,ns
6787,0.1937252178123785,0.24794411711465364,NEK4,ns
6788,0.07994114332473323,0.8202830912456887,STK3,ns
6789,-0.16797035965583085,0.31627799845864113,STK4,ns
6790,2.150377614431033,4.3656639484986385e-05,AURKA,up
6792,-0.43057653583231925,0.026993272394436385,CDKL5,ns
6793,-0.5745512639337029,0.0027232931858254153,STK10,ns
6794,-0.23787189282954024,0.016093635794564933,STK11,ns
6799,-0.010032970020027676,0.9655211739227709,SULT1A2,ns
6801,-0.2628412186230644,0.10393737490352056,STRN,ns
6804,-0.44792967484730095,0.12566583789101657,STX1A,ns
6809,-0.43525606238049264,0.4448037695169021,STX3,ns
6810,0.09668217830248693,0.462543561788185,STX4,ns
6811,0.05122607973705939,0.7951797563164135,STX5,ns
6812,-0.7631882641899699,0.0005652460239686725,STXBP1,down
6813,-0.06634728556021763,0.8380701078437246,STXBP2,ns
6814,0.014517883546055543,0.9543952669732932,STXBP3,ns
6815,-0.05168834015718993,0.7111733677808725,STYX,ns
6817,-0.47010569982265693,0.22833003939314106,SULT1A1,ns
6818,1.1112134313521,0.2636409577290699,SULT1A3,ns
682,0.14091520655570555,0.45541615173265454,BSG,ns
6821,0.47677809153525974,0.03642949979207145,SUOX,ns
6827,-0.19629425569890202,0.31919273457521713,SUPT4H1,ns
6829,0.3616115602096084,0.007404979621894719,SUPT5H,ns
683,-0.18043283852963476,0.6988141933214322,BST1,ns
6830,0.21787235012604178,0.06722728579385868,SUPT6H,ns
6832,0.47860425397917794,0.015689963563566754,SUPV3L1,ns
6834,0.15669099318932567,0.3056626736790007,SURF1,ns
6835,-0.10791739100849895,0.4715552911395426,SURF2,ns
6836,0.4057791203132499,0.017191873673305613,SURF4,ns
6837,-0.1834369592691445,0.08495415156611409,MED22,ns
6838,0.11499490561702963,0.4831150011977166,SURF6,ns
6839,0.6080973035931301,0.013911034554047495,SUV39H1,up
684,1.0184939596047204,0.0019575403966036954,BST2,up
6840,-0.7955678470020864,0.043482256176824635,SVIL,down
6843,0.19438847165224793,0.5742481078548516,VAMP1,ns
6844,-1.0827409147278804,0.0003012902177839491,VAMP2,down
6845,-0.1910098688957298,0.25122885132962497,VAMP7,ns
6846,-0.9521546783688093,0.01062516724967421,XCL2,down
6850,-0.08562139387727719,0.6922204370482176,SYK,ns
6853,-0.29743651263431303,0.36883397847798277,SYN1,ns
6854,0.3261035506590755,0.1645058301690242,SYN2,ns
6855,-0.13097077751951236,0.5139266836784779,SYP,ns
6856,-0.7241185707539515,0.0005885147175664921,SYPL1,down
6857,0.47694744039622705,0.10634670240289276,SYT1,ns
686,-0.3250156430340656,0.024588379628807285,BTD,ns
6867,-0.07489619874615627,0.5820710082981566,TACC1,ns
6868,0.45197087690143967,0.01062635311422316,ADAM17,ns
687,-0.9270580223692715,0.048844577665840466,KLF9,down
6871,0.2002840440220126,0.2807912096469731,TADA2A,ns
6872,-0.33849914505676537,0.08620671781196593,TAF1,ns
6873,0.5218509051512594,0.0008539374904492245,TAF2,ns
6874,-0.5645968759941216,0.00037711850467579444,TAF4,ns
6875,0.7438011398276334,0.01033933767942722,TAF4B,up
6876,-0.5302934624281006,0.08093925411597092,TAGLN,ns
6877,0.48158936517966033,0.00232044855954107,TAF5,ns
6878,0.09532724644700963,0.6704628321937871,TAF6,ns
6879,-0.24204222636240047,0.32115056738358644,TAF7,ns
688,-0.4327366221221718,0.39575256140154386,KLF5,ns
6880,0.3298204161012581,0.012422925911688264,TAF9,ns
6881,-0.15752795298186228,0.5978326395599951,TAF10,ns
6882,0.4432252179765097,0.0018592866326608466,TAF11,ns
6883,0.26074122176862424,0.056596293312819415,TAF12,ns
6884,0.3088750640826632,0.35751457550171944,TAF13,ns
6885,0.007923033187182682,0.9663475386277546,MAP3K7,ns
6886,-1.0267195400911326,0.022121408325072332,TAL1,down
6888,-0.12801617416317157,0.6987389563214598,TALDO1,ns
689,-0.42163474201289297,0.013619862220878888,BTF3,ns
6890,0.959436045421775,0.0022491823486376944,TAP1,up
6891,0.38177516895575003,0.14418757393614276,TAP2,ns
6892,-0.018892358057728487,0.9349215683242684,TAPBP,ns
6894,-0.3865554330831795,0.019070850155327265,TARBP1,ns
6895,0.23382167342675153,0.0629452651845876,TARBP2,ns
6897,1.3030612375746244,3.910757971941534e-05,TARS1,up
6901,-0.4099200158966969,0.04352965885883242,TAFAZZIN,ns
6902,0.4335769247391674,0.014108034685956799,TBCA,ns
6903,-0.29932406029578296,0.07012079129445926,TBCC,ns
6904,-0.37707375443121194,0.0011792996480666674,TBCD,ns
6905,0.4149322214456035,0.001482130009138272,TBCE,ns
6907,-0.6507275904535206,0.007573630615879019,TBL1X,down
6908,0.0994740639013969,0.4823280703261846,TBP,ns
6911,-0.18850834660426674,0.37055002444600715,TBX6,ns
6915,-0.2758285680910433,0.4448310940965502,TBXA2R,ns
6916,-0.6883767611973859,0.03704809155184104,TBXAS1,down
6917,0.08941993233465517,0.6426557708337323,TCEA1,ns
6919,-0.5148976562620762,0.001429442488648898,TCEA2,ns
6920,-0.48386875774815685,0.12665898911182832,TCEA3,ns
692094,-0.3141640860660777,0.04330327697853311,MSMP,ns
6921,0.6020069884243,0.0013640886036501048,ELOC,up
6923,0.11760564110573135,0.5533926911097746,ELOB,ns
692312,0.10958486782896593,0.7095196712468642,PPAN-P2RY11,ns
6924,0.07410192946424843,0.6705990494879381,ELOA,ns
6925,0.561730627263394,0.016860547150225492,TCF4,ns
6927,0.13497946198900213,0.35812058387709317,HNF1A,ns
6929,0.417357793019292,0.1722983339440043,TCF3,ns
6932,-1.1237252009030207,0.0014992884808300326,TCF7,down
6934,-0.6416114540303841,0.14261586609397764,TCF7L2,ns
6935,-0.29853492567273854,0.23068785945252188,ZEB1,ns
6936,0.05621025778479094,0.7404325413163777,GCFC2,ns
6938,0.015387414774041375,0.9362267010762672,TCF12,ns
694,-0.9865278627556755,0.0011233978912054327,BTG1,down
6940,-0.3345437497212034,0.09543790592842669,ZNF354A,ns
6941,1.4481064563950596,0.0011897907279792334,TCF19,up
6942,-0.4304281332398343,0.0073885285940298055,TCF20,ns
6944,0.20866955788029706,0.08741883499950685,VPS72,ns
6945,0.28122371893062414,0.08565965536270036,MLX,ns
6947,-0.515860028296907,0.39175827688284515,TCN1,ns
6948,1.766101813208918,0.0023166959128454925,TCN2,up
6949,0.2630855856845056,0.10481896281598845,TCOF1,ns
695,0.4303200415444586,0.030791295561747454,BTK,ns
6950,0.6542114363917815,0.0013732215204659327,TCP1,up
696,0.455419998921724,0.01721179867825598,BTN1A1,ns
6988,-0.3115156546333928,0.03302439534779472,TCTA,ns
699,3.567184206249113,3.490240435663177e-05,BUB1,up
6990,-0.2660509683129,0.2354253682171477,DYNLT3,ns
6992,-0.07698298673910386,0.6966288021346142,PPP1R11,ns
6993,0.6145056853348922,0.05034256395666202,DYNLT1,ns
6996,0.8762531016837976,0.0006890076833810907,TDG,up
7001,0.21833028354759776,0.46784679598686113,PRDX2,ns
7006,0.0687269903235892,0.7136830502034839,TEC,ns
7007,0.3381855136075691,0.02189815021436163,TECTA,ns
7008,-0.31799216413424514,0.19081287948364697,TEF,ns
7009,-0.09111951083877834,0.3951269405589928,TMBIM6,ns
701,2.7187211248136958,3.662575912528215e-05,BUB1B,up
7011,-0.1598485030271899,0.4329502887486704,TEP1,ns
7013,0.3330852499006145,0.025987924625720662,TERF1,ns
7014,0.15138091513822793,0.39048583603021103,TERF2,ns
7015,1.1669109365576436,0.0009163423363677026,TERT,up
7016,-0.5396680963098852,0.04737245776384355,TESK1,ns
7019,0.14791354113411437,0.5771781162930972,TFAM,ns
7023,-0.4360339512814768,0.04435413073555203,TFAP4,ns
7024,-0.16002242494939978,0.23183985518561886,TFCP2,ns
7027,0.5612758785891909,0.0023166959128454925,TFDP1,ns
7029,-0.8057894824228526,0.0011213966577360913,TFDP2,down
7030,-0.26956280942237143,0.5080880604636242,TFE3,ns
7035,-0.11879360477716272,0.6451559953349452,TFPI,ns
7036,-0.13865099938658698,0.5599357815419844,TFR2,ns
7037,0.42584738106555875,0.09306744805242864,TFRC,ns
7038,0.12026923497142938,0.692070611020571,TG,ns
7039,-1.0342716696864631,0.05055807019202918,TGFA,ns
7040,-0.7255229168769723,0.056722177017599115,TGFB1,ns
7041,-0.9800212837628868,0.037159952373564745,TGFB1I1,down
7042,-0.25222560841261465,0.18468933504130566,TGFB2,ns
7043,-0.595621216222229,0.0005713704352444669,TGFB3,down
7044,0.4315971289981455,0.06979056238335468,LEFTY2,ns
7045,-1.2740952106130479,0.008623940229772774,TGFBI,down
7046,-0.7136955437060237,0.019535049681181475,TGFBR1,down
7048,-0.7684315752757467,0.000630386947054791,TGFBR2,down
7049,-0.967091852781083,0.022200430887022546,TGFBR3,down
705,0.8747925865277795,0.0026111048821300313,BYSL,up
7050,-0.8244123936419987,0.0022777765825789794,TGIF1,down
7051,0.41392733042274177,0.07305434179606024,TGM1,ns
7052,1.0209197954856766,0.06705180537919794,TGM2,ns
7053,-0.8062298398133931,0.1236630815573964,TGM3,ns
7056,-0.6299636510962507,0.37451510617137046,THBD,ns
7057,-1.8404586377466767,0.021644997440157323,THBS1,down
7058,-0.3064488686385243,0.07738478227537329,THBS2,ns
7059,-0.2562055952976374,0.4192972276830287,THBS3,ns
706,-0.43050836017064675,0.1882138035455948,TSPO,ns
7064,0.6572651252886974,0.004371310416836864,THOP1,up
7067,-0.9440726240663881,0.0008249399309876463,THRA,down
7068,-0.40797902940498965,0.051439571503345966,THRB,ns
7071,-0.797914922976755,0.1347664887050435,KLF10,ns
7072,0.03445742724366596,0.8491168994462236,TIA1,ns
7073,0.19473694940467112,0.006789326163163992,TIAL1,ns
7074,-0.9732984037670853,0.0028397313378843107,TIAM1,down
7075,-0.089523269891159,0.5924527728770299,TIE1,ns
7076,-0.3857634980804132,0.4654290064961769,TIMP1,ns
7077,-0.279408242381022,0.47671837286197244,TIMP2,ns
708,0.5602912586388697,0.014345934104781589,C1QBP,ns
7083,2.8450176435616488,4.067569541545726e-05,TK1,up
7084,-0.2375053511475933,0.2368361098029661,TK2,ns
7086,-0.7090795876776426,0.036506809734750914,TKT,down
7087,0.017453978957625793,0.9363227453947818,ICAM5,ns
7088,-0.7745775271213473,0.002946725017883863,TLE1,down
7089,-0.9956290254954316,0.00047075744720906446,TLE2,down
7090,-0.20674309057676687,0.6557921594115546,TLE3,ns
7091,-0.08022795891542955,0.7188057205691949,TLE4,ns
7093,0.4603156687986818,0.0076802789502622626,TLL2,ns
7094,-0.5101256566054033,0.08669092012290969,TLN1,ns
7095,0.6757478821164522,0.006323415725971861,SEC62,up
7096,0.009852135986715638,0.9843704682354016,TLR1,ns
7097,-0.0036316024996754237,0.9941956222215246,TLR2,ns
7098,0.04254111582746667,0.9300163039776971,TLR3,ns
7099,0.07662704719747815,0.9053855157367372,TLR4,ns
71,0.18305231004049283,0.2859894783088208,ACTG1,ns
710,2.311535689573782,0.016480632003258038,SERPING1,up
7100,-0.48793792981051,0.32253414357570676,TLR5,ns
7105,-0.3447526296169512,0.03148992052344634,TSPAN6,ns
7106,-0.316986593026682,0.22956377275976472,TSPAN4,ns
7107,-0.66892150419421,0.016890268854196862,GPR137B,down
7108,0.06134905724944861,0.7912469621137737,TM7SF2,ns
7109,-0.5287657369689516,0.0010607923948296085,TRAPPC10,ns
7110,0.20060015971433565,0.26091051117612696,TMF1,ns
7111,-0.4637979692031804,0.15916234366189635,TMOD1,ns
7112,0.7206937723001037,0.0020823724905170127,TMPO,up
7114,-0.10786810327081042,0.5654907109682881,TMSB4X,ns
712,1.5226536091151281,0.005465288674914489,C1QA,up
7122,-0.9521586265496031,0.021201108503862514,CLDN5,down
7123,0.061769805336093775,0.7398865834404806,CLEC3B,ns
7124,-0.42760469955752267,0.5165497987586831,TNF,ns
7125,-0.3024910016236033,0.1236282844619547,TNNC2,ns
7126,-0.05994953575000217,0.6468100259911893,TNFAIP1,ns
7127,-0.7483891425234503,0.1719350155280314,TNFAIP2,ns
7128,-0.6521499175532988,0.4194104480134479,TNFAIP3,ns
713,2.351386237389031,0.0005787639579050334,C1QB,up
7130,1.0673362486458071,0.14216415778361516,TNFAIP6,ns
7132,-0.3453022139118662,0.462543561788185,TNFRSF1A,ns
7133,-0.7551563320493706,0.04937808055650369,TNFRSF1B,down
7136,-0.43199105337606003,0.15265638191445588,TNNI2,ns
7138,0.9080828974383595,0.050043764600381443,TNNT1,ns
714,3.1002554332185657,4.731599944786631e-05,C1QC,up
7140,0.07465309786051666,0.7826655430013588,TNNT3,ns
7143,-0.8141442179067484,0.00015372352521122315,TNR,down
7145,-0.0341362590306149,0.948872423031736,TNS1,ns
7148,-0.7509505905574452,0.01745999861917469,TNXB,down
715,0.7844116693347454,0.0024750682023517868,C1R,up
7150,1.6995821823411639,2.4821402034115094e-05,TOP1,up
7153,3.0032341976419596,3.490240435663177e-05,TOP2A,up
7155,-0.04393822373289069,0.8753375825457951,TOP2B,ns
7156,0.2812010697796037,0.04881942095671378,TOP3A,ns
7157,0.1952974876184932,0.4619805408197615,TP53,ns
7158,0.18746276985637245,0.1875050733411777,TP53BP1,ns
7159,-0.21520401467507178,0.16712896602306218,TP53BP2,ns
7161,2.163133996206395,0.0006145912502004334,TP73,up
7162,-0.02884125000680804,0.9347290121348871,TPBG,ns
7163,1.0243556004990602,0.03888549293956488,TPD52,up
7165,-0.14282927513357357,0.5207903884001986,TPD52L2,ns
7167,0.2587646465278919,0.11521613447314684,TPI1,ns
7168,-0.5359091136478291,0.07882234230913233,TPM1,ns
7169,-0.040502051170056674,0.9129026560152139,TPM2,ns
717,1.8897317866458723,0.004856804805424467,C2,up
7170,-0.14350604804186418,0.35068610965963165,TPM3,ns
7171,0.09408827749802562,0.6453192447793857,TPM4,ns
7172,0.1572972076500747,0.5333198610736869,TPMT,ns
7174,0.5855086248186474,0.006340144790140646,TPP2,up
7175,-0.010644075748455606,0.9496394337418825,TPR,ns
7177,-0.7455483459587189,0.007939887718191792,TPSAB1,down
7178,-0.6588777347488293,0.0010583620029187921,TPT1,down
718,-0.7502372173715894,0.06304272205891638,C3,ns
7181,0.15975417080424403,0.2795129521532543,NR2C1,ns
7182,-0.2756316950078759,0.12155417569890055,NR2C2,ns
7184,2.1555366184408005,0.0009617278100291719,HSP90B1,up
7185,-0.5591852753396989,0.03425696188722789,TRAF1,ns
7186,0.4907546504236171,0.0038038774542553076,TRAF2,ns
7187,0.08280177881865569,0.5110489670771452,TRAF3,ns
7188,-0.6412892587224075,0.002446003450957605,TRAF5,down
7189,-0.3694027128255186,0.055180208338132,TRAF6,ns
719,0.854559917812276,0.17694847192369736,C3AR1,ns
720,0.8438950565727321,0.09124250530701947,C4A,ns
7203,0.5527505548398413,0.006184668690524846,CCT3,ns
7204,-0.6009656317986689,0.0006826893692295545,TRIO,down
7205,1.141263578533497,1.3345101638205109e-05,TRIP6,up
721,1.9665902279567513,0.00029958600154218507,C4B,up
7216,0.23083272663649268,0.20071349518235346,TRO,ns
722,-0.170103037207884,0.587034186707686,C4BPA,ns
7220,-0.28449491231956525,0.20294979813904962,TRPC1,ns
7222,-0.19193263707936215,0.37554029777913184,TRPC3,ns
7225,-0.04087474003648417,0.8491168994462236,TRPC6,ns
7226,0.1506318857937341,0.7342787598778785,TRPM2,ns
7227,-0.5337953653343934,0.07748764039441373,TRPS1,ns
723790,0.43130980617260306,0.4292109816641948,H2AC19,ns
7247,-0.009520977443360223,0.9636442888402016,TSN,ns
7248,-0.08383741078846185,0.32278433303752335,TSC1,ns
7249,-0.096427490362343,0.6109036461061573,TSC2,ns
7251,0.6034365191316908,0.0001278637208578758,TSG101,up
7253,2.1342446836787827,0.0011807009301283487,TSHR,up
7257,0.0504922086421562,0.8518924991806064,TSNAX,ns
7259,-0.6122440542397847,0.01972419053343685,TSPYL1,down
726,-1.3078391921221284,9.085172370382534e-05,CAPN5,down
7260,0.48014841973146716,0.002094103778930807,EIPR1,ns
7262,-0.4623718036245661,0.4057269190367401,PHLDA2,ns
7263,-0.002673706584671365,0.9925275253209892,TST,ns
7264,0.3100550000739162,0.08376148207111526,GFUS,ns
7265,0.4621443380668353,0.0006191103378670902,TTC1,ns
7266,0.64074844736062,0.0011552670748891808,DNAJC7,up
7267,-0.43432546273864325,0.003217978837513626,TTC3,ns
7268,0.342106037040911,0.04081156841540362,TTC4,ns
727,-0.056266388523424915,0.8447262522764667,C5,ns
7270,0.24485077223145169,0.057594960343725445,TTF1,ns
7272,2.2313845790785773,7.990571984736279e-05,TTK,up
7273,-0.7852951399826225,0.0024412044088664552,TTN,down
7275,-0.1451254316861288,0.370247367538089,TUB,ns
7277,-0.2496912077955855,0.442671818428545,TUBA4A,ns
727800,-0.10589296416908223,0.8365380667578006,RNF208,ns
727851,-0.10436255864401467,0.5970077720293137,RGPD8,ns
727866,0.056848562959046944,0.7918862558555387,FAM156B,ns
727909,-0.5578173344732429,0.18314401160433372,GOLGA8Q,ns
727910,-0.021632227153597583,0.9330998359697107,TLCD2,ns
727957,-0.3235464567312647,0.07806758661756281,MROH1,ns
728,-0.941911485732362,0.1639303467255441,C5AR1,ns
7280,-0.4501410919254294,0.5267198237188515,TUBB2A,ns
728047,-1.2456400968802361,0.0017664066757655625,GOLGA8O,down
728118,-0.09965735634571615,0.6560002306641698,NUTM2A,ns
728130,0.01751687520504852,0.9315051333472631,NUTM2D,ns
728229,-0.25801770304915017,0.18021006903529654,TMEM191B,ns
728239,-0.15767989184619235,0.3815012477657828,MAGED4,ns
728294,-0.13094790344160057,0.5997891338934506,D2HGDH,ns
7283,1.793425925362409,0.00019710946033994273,TUBG1,up
728340,0.9393496530196002,0.12937565005899365,GTF2H2C,ns
728358,-1.4799665532301,0.10528367290401652,DEFA1B,ns
728392,-1.077326909205711,0.007327066922976267,SMIM48,down
7284,0.4460812113036354,0.0296604404234335,TUFM,ns
728441,0.06010278934467195,0.7630132379032518,GGT2P,ns
728489,-0.2147281966333372,0.4464983819019844,DNLZ,ns
728492,-0.34463960730528065,0.01428668763562996,SERF1B,ns
728498,-0.4081406326097534,0.07961380426595173,GOLGA8H,ns
728537,-0.163104209581177,0.319751763484193,C2ORF92,ns
728568,0.395615665893601,0.00790249919456308,UQCC6,ns
728577,-0.5384124918369109,0.18978399866831774,CNTNAP3B,ns
7286,0.2750579648592062,0.21262707224621655,TUFT1,ns
728621,0.06069508084241804,0.7778300885842397,CCDC30,ns
728635,-0.3291761507245683,0.026766958956989752,DHRS4L1,ns
728642,0.44348648228147347,0.37159540931403323,CDK11A,ns
728656,-0.5702276461331435,0.03286703677408043,DMRTC1B,ns
728661,-0.22767600054240056,0.26778167038842116,SLC35E2B,ns
728689,1.1029261222171973,0.359944333462418,EIF3CL,ns
728734,0.34360002335554984,0.23576546892853087,NPIPB8,ns
728741,-0.16269640627699467,0.5893781322086141,NPIPB6,ns
728747,-0.04880852999506402,0.8990453278157812,ANKRD20A4P,ns
